vreg	V(vo)
5.689999999999923e+00	3.743429e+00
5.699999999999923e+00	3.750881e+00
5.709999999999923e+00	3.758333e+00
5.719999999999922e+00	3.765785e+00
5.729999999999922e+00	3.773237e+00
5.739999999999922e+00	3.780689e+00
5.749999999999922e+00	3.788141e+00
5.759999999999922e+00	3.795593e+00
5.769999999999921e+00	3.803045e+00
5.779999999999921e+00	3.810498e+00
5.789999999999921e+00	3.817950e+00
5.799999999999921e+00	3.825402e+00
5.809999999999921e+00	3.832854e+00
5.819999999999920e+00	3.840306e+00
5.829999999999920e+00	3.847758e+00
5.839999999999920e+00	3.855211e+00
5.849999999999920e+00	3.862663e+00
5.859999999999919e+00	3.870115e+00
5.869999999999919e+00	3.877567e+00
5.879999999999919e+00	3.885020e+00
5.889999999999919e+00	3.892472e+00
5.899999999999919e+00	3.899924e+00
5.909999999999918e+00	3.907377e+00
5.919999999999918e+00	3.914829e+00
5.929999999999918e+00	3.922281e+00
5.939999999999918e+00	3.929734e+00
5.949999999999918e+00	3.937186e+00
5.959999999999917e+00	3.944638e+00
5.969999999999917e+00	3.952091e+00
5.979999999999917e+00	3.959543e+00
5.989999999999917e+00	3.966996e+00
5.999999999999917e+00	3.974448e+00
6.009999999999916e+00	3.981901e+00
6.019999999999916e+00	3.989353e+00
6.029999999999916e+00	3.996806e+00
6.039999999999916e+00	4.004259e+00
6.049999999999915e+00	4.011711e+00
6.059999999999915e+00	4.019164e+00
6.069999999999915e+00	4.026617e+00
6.079999999999915e+00	4.034069e+00
6.089999999999915e+00	4.041522e+00
6.099999999999914e+00	4.048975e+00
6.109999999999914e+00	4.056427e+00
6.119999999999914e+00	4.063879e+00
6.129999999999914e+00	4.071332e+00
6.139999999999914e+00	4.078785e+00
6.149999999999913e+00	4.086238e+00
6.159999999999913e+00	4.093690e+00
6.169999999999913e+00	4.101143e+00
6.179999999999913e+00	4.108596e+00
6.189999999999912e+00	4.116049e+00
6.199999999999912e+00	4.123501e+00
6.209999999999912e+00	4.130954e+00
6.219999999999912e+00	4.138407e+00
6.229999999999912e+00	4.145860e+00
6.239999999999911e+00	4.153313e+00
6.249999999999911e+00	4.160766e+00
6.259999999999911e+00	4.168219e+00
6.269999999999911e+00	4.175671e+00
6.279999999999911e+00	4.183124e+00
6.289999999999910e+00	4.190577e+00
6.299999999999910e+00	4.198030e+00
6.309999999999910e+00	4.205483e+00
6.319999999999910e+00	4.212936e+00
6.329999999999909e+00	4.220389e+00
6.339999999999909e+00	4.227841e+00
6.349999999999909e+00	4.235294e+00
6.359999999999909e+00	4.242747e+00
6.369999999999909e+00	4.250200e+00
6.379999999999908e+00	4.257653e+00
6.389999999999908e+00	4.265106e+00
6.399999999999908e+00	4.272559e+00
