vreg	V(vo)
2.349999999999994e+00	1.589736e+00
2.359999999999994e+00	1.599937e+00
2.369999999999993e+00	1.609737e+00
2.379999999999993e+00	1.619230e+00
2.389999999999993e+00	1.628482e+00
2.399999999999993e+00	1.637534e+00
2.409999999999993e+00	1.646407e+00
2.419999999999992e+00	1.655110e+00
2.429999999999992e+00	1.663641e+00
2.439999999999992e+00	1.671998e+00
2.449999999999992e+00	1.680173e+00
2.459999999999992e+00	1.688164e+00
2.469999999999991e+00	1.695972e+00
2.479999999999991e+00	1.703604e+00
2.489999999999991e+00	1.711075e+00
2.499999999999991e+00	1.718407e+00
2.509999999999990e+00	1.725629e+00
2.519999999999990e+00	1.732779e+00
2.529999999999990e+00	1.739903e+00
2.539999999999990e+00	1.747048e+00
2.549999999999990e+00	1.754265e+00
2.559999999999989e+00	1.761603e+00
2.569999999999989e+00	1.769104e+00
2.579999999999989e+00	1.776800e+00
2.589999999999989e+00	1.784706e+00
2.599999999999989e+00	1.792823e+00
2.609999999999988e+00	1.801136e+00
2.619999999999988e+00	1.809621e+00
2.629999999999988e+00	1.818249e+00
2.639999999999988e+00	1.826991e+00
2.649999999999987e+00	1.835820e+00
2.659999999999987e+00	1.844715e+00
2.669999999999987e+00	1.853656e+00
2.679999999999987e+00	1.862633e+00
2.689999999999987e+00	1.871634e+00
2.699999999999986e+00	1.880652e+00
2.709999999999986e+00	1.889683e+00
2.719999999999986e+00	1.898723e+00
2.729999999999986e+00	1.907768e+00
2.739999999999986e+00	1.916819e+00
2.749999999999985e+00	1.925873e+00
2.759999999999985e+00	1.934930e+00
2.769999999999985e+00	1.943988e+00
2.779999999999985e+00	1.953048e+00
2.789999999999984e+00	1.962109e+00
2.799999999999984e+00	1.971171e+00
2.809999999999984e+00	1.980233e+00
2.819999999999984e+00	1.989297e+00
2.829999999999984e+00	1.998361e+00
2.839999999999983e+00	2.007426e+00
2.849999999999983e+00	2.016491e+00
2.859999999999983e+00	2.025557e+00
2.869999999999983e+00	2.034623e+00
2.879999999999983e+00	2.043690e+00
2.889999999999982e+00	2.052757e+00
2.899999999999982e+00	2.061825e+00
2.909999999999982e+00	2.070893e+00
2.919999999999982e+00	2.079962e+00
2.929999999999982e+00	2.089031e+00
2.939999999999981e+00	2.098100e+00
2.949999999999981e+00	2.107170e+00
2.959999999999981e+00	2.116241e+00
2.969999999999981e+00	2.125312e+00
2.979999999999980e+00	2.134383e+00
2.989999999999980e+00	2.143455e+00
2.999999999999980e+00	2.152527e+00
3.009999999999980e+00	2.161599e+00
3.019999999999980e+00	2.170672e+00
3.029999999999979e+00	2.179746e+00
3.039999999999979e+00	2.188819e+00
3.049999999999979e+00	2.197894e+00
3.059999999999979e+00	2.206968e+00
3.069999999999979e+00	2.216043e+00
3.079999999999978e+00	2.225119e+00
3.089999999999978e+00	2.234195e+00
3.099999999999978e+00	2.243271e+00
3.109999999999978e+00	2.252347e+00
3.119999999999977e+00	2.261424e+00
3.129999999999977e+00	2.270502e+00
3.139999999999977e+00	2.279579e+00
3.149999999999977e+00	2.288657e+00
3.159999999999977e+00	2.297736e+00
3.169999999999976e+00	2.306814e+00
3.179999999999976e+00	2.315894e+00
3.189999999999976e+00	2.324973e+00
3.199999999999976e+00	2.334053e+00
3.209999999999976e+00	2.343133e+00
3.219999999999975e+00	2.352214e+00
3.229999999999975e+00	2.361295e+00
3.239999999999975e+00	2.370376e+00
3.249999999999975e+00	2.379458e+00
3.259999999999974e+00	2.388540e+00
3.269999999999974e+00	2.397622e+00
3.279999999999974e+00	2.406705e+00
3.289999999999974e+00	2.415788e+00
