vreg	V(vo)
5.099999999999936e+00	4.616978e+00
5.109999999999935e+00	4.626611e+00
5.119999999999935e+00	4.636172e+00
5.129999999999935e+00	4.645645e+00
5.139999999999935e+00	4.655010e+00
5.149999999999935e+00	4.664245e+00
5.159999999999934e+00	4.673324e+00
5.169999999999934e+00	4.682220e+00
5.179999999999934e+00	4.690902e+00
5.189999999999934e+00	4.699342e+00
5.199999999999934e+00	4.707510e+00
5.209999999999933e+00	4.715382e+00
5.219999999999933e+00	4.722934e+00
5.229999999999933e+00	4.730152e+00
5.239999999999933e+00	4.737024e+00
5.249999999999932e+00	4.743548e+00
5.259999999999932e+00	4.749728e+00
5.269999999999932e+00	4.755569e+00
5.279999999999932e+00	4.761086e+00
5.289999999999932e+00	4.766293e+00
5.299999999999931e+00	4.771206e+00
5.309999999999931e+00	4.775846e+00
5.319999999999931e+00	4.780229e+00
5.329999999999931e+00	4.784375e+00
5.339999999999931e+00	4.788301e+00
5.349999999999930e+00	4.792025e+00
5.359999999999930e+00	4.795561e+00
5.369999999999930e+00	4.798924e+00
5.379999999999930e+00	4.802128e+00
5.389999999999930e+00	4.805185e+00
5.399999999999929e+00	4.808106e+00
5.409999999999929e+00	4.810902e+00
5.419999999999929e+00	4.813581e+00
5.429999999999929e+00	4.816154e+00
5.439999999999928e+00	4.818626e+00
5.449999999999928e+00	4.821006e+00
5.459999999999928e+00	4.823299e+00
5.469999999999928e+00	4.825512e+00
5.479999999999928e+00	4.827650e+00
5.489999999999927e+00	4.829718e+00
5.499999999999927e+00	4.831720e+00
5.509999999999927e+00	4.833661e+00
5.519999999999927e+00	4.835543e+00
5.529999999999927e+00	4.837372e+00
5.539999999999926e+00	4.839149e+00
5.549999999999926e+00	4.840878e+00
5.559999999999926e+00	4.842561e+00
5.569999999999926e+00	4.844201e+00
5.579999999999925e+00	4.845800e+00
5.589999999999925e+00	4.847361e+00
5.599999999999925e+00	4.848885e+00
5.609999999999925e+00	4.850374e+00
5.619999999999925e+00	4.851830e+00
5.629999999999924e+00	4.853255e+00
5.639999999999924e+00	4.854650e+00
5.649999999999924e+00	4.856016e+00
5.659999999999924e+00	4.857355e+00
5.669999999999924e+00	4.858667e+00
5.679999999999923e+00	4.859955e+00
5.689999999999923e+00	4.861219e+00
5.699999999999923e+00	4.862460e+00
5.709999999999923e+00	4.863679e+00
5.719999999999922e+00	4.864878e+00
5.729999999999922e+00	4.866056e+00
5.739999999999922e+00	4.867215e+00
5.749999999999922e+00	4.868355e+00
5.759999999999922e+00	4.869477e+00
5.769999999999921e+00	4.870582e+00
5.779999999999921e+00	4.871671e+00
5.789999999999921e+00	4.872743e+00
5.799999999999921e+00	4.873800e+00
5.809999999999921e+00	4.874842e+00
5.819999999999920e+00	4.875870e+00
5.829999999999920e+00	4.876884e+00
