Freq.	V(vo)/V(vp)
5.68852930843847e-01	(6.25868995204514e+01dB,-1.77836445100229e+02°)
5.75439937337163e-01	(6.25870404393834e+01dB,-1.77861191896445e+02°)
5.82103217770877e-01	(6.25871781549374e+01dB,-1.77885656248623e+02°)
5.88843655355595e-01	(6.25873127400056e+01dB,-1.77909841363767e+02°)
5.95662143529016e-01	(6.25874442655713e+01dB,-1.77933750413137e+02°)
6.02559586074364e-01	(6.25875728010089e+01dB,-1.77957386532571e+02°)
6.09536897240175e-01	(6.25876984143818e+01dB,-1.77980752822794e+02°)
6.16595001861489e-01	(6.25878211720411e+01dB,-1.78003852349897e+02°)
6.23734835482426e-01	(6.25879411385727e+01dB,-1.78026688145725e+02°)
6.30957344480200e-01	(6.25880583776179e+01dB,-1.78049263208062e+02°)
6.38263486190555e-01	(6.25881729510325e+01dB,-1.78071580501195e+02°)
6.45654229034662e-01	(6.25882849193563e+01dB,-1.78093642956175e+02°)
6.53130552647479e-01	(6.25883943416695e+01dB,-1.78115453471207e+02°)
6.60693448007603e-01	(6.25885012759740e+01dB,-1.78137014911935e+02°)
6.68343917568622e-01	(6.25886057786985e+01dB,-1.78158330111900e+02°)
6.76082975391989e-01	(6.25887079051656e+01dB,-1.78179401872795e+02°)
6.83911647281437e-01	(6.25888077091833e+01dB,-1.78200232964899e+02°)
6.91830970918944e-01	(6.25889052435108e+01dB,-1.78220826127326e+02°)
6.99841996002281e-01	(6.25890005598858e+01dB,-1.78241184068364e+02°)
7.07945784384146e-01	(6.25890937086143e+01dB,-1.78261309465898e+02°)
7.16143410212910e-01	(6.25891847389472e+01dB,-1.78281204967666e+02°)
7.24435960074998e-01	(6.25892736991056e+01dB,-1.78300873191591e+02°)
7.32824533138912e-01	(6.25893606359567e+01dB,-1.78320316726174e+02°)
7.41310241300926e-01	(6.25894455955628e+01dB,-1.78339538130707e+02°)
7.49894209332464e-01	(6.25895286228559e+01dB,-1.78358539935664e+02°)
7.58577575029192e-01	(6.25896097617487e+01dB,-1.78377324643000e+02°)
7.67361489361828e-01	(6.25896890551573e+01dB,-1.78395894726458e+02°)
7.76247116628701e-01	(6.25897665451117e+01dB,-1.78414252631864e+02°)
7.85235634610081e-01	(6.25898422725152e+01dB,-1.78432400777485e+02°)
7.94328234724291e-01	(6.25899162773407e+01dB,-1.78450341554289e+02°)
8.03526122185627e-01	(6.25899885988270e+01dB,-1.78468077326224e+02°)
8.12830516164109e-01	(6.25900592752367e+01dB,-1.78485610430557e+02°)
8.22242649947081e-01	(6.25901283439641e+01dB,-1.78502943178150e+02°)
8.31763771102681e-01	(6.25901958416420e+01dB,-1.78520077853741e+02°)
8.41395141645205e-01	(6.25902618038110e+01dB,-1.78537016716286e+02°)
8.51138038202387e-01	(6.25903262654636e+01dB,-1.78553761999160e+02°)
8.60993752184611e-01	(6.25903892607121e+01dB,-1.78570315910493e+02°)
8.70963589956091e-01	(6.25904508230694e+01dB,-1.78586680633410e+02°)
8.81048873008025e-01	(6.25905109847662e+01dB,-1.78602858326418e+02°)
