vreg	V(vo)
4.839999999999941e+00	4.161159e+00
4.849999999999941e+00	4.171076e+00
4.859999999999941e+00	4.180993e+00
4.869999999999941e+00	4.190910e+00
4.879999999999940e+00	4.200827e+00
4.889999999999940e+00	4.210745e+00
4.899999999999940e+00	4.220662e+00
4.909999999999940e+00	4.230580e+00
4.919999999999940e+00	4.240498e+00
4.929999999999939e+00	4.250416e+00
4.939999999999939e+00	4.260334e+00
4.949999999999939e+00	4.270252e+00
4.959999999999939e+00	4.280170e+00
4.969999999999938e+00	4.290089e+00
4.979999999999938e+00	4.300007e+00
4.989999999999938e+00	4.309926e+00
4.999999999999938e+00	4.319845e+00
5.009999999999938e+00	4.329764e+00
5.019999999999937e+00	4.339683e+00
5.029999999999937e+00	4.349602e+00
5.039999999999937e+00	4.359521e+00
5.049999999999937e+00	4.369441e+00
5.059999999999937e+00	4.379360e+00
5.069999999999936e+00	4.389280e+00
5.079999999999936e+00	4.399200e+00
5.089999999999936e+00	4.409120e+00
5.099999999999936e+00	4.419040e+00
5.109999999999935e+00	4.428960e+00
5.119999999999935e+00	4.438880e+00
5.129999999999935e+00	4.448801e+00
5.139999999999935e+00	4.458721e+00
5.149999999999935e+00	4.468641e+00
5.159999999999934e+00	4.478562e+00
5.169999999999934e+00	4.488483e+00
5.179999999999934e+00	4.498404e+00
5.189999999999934e+00	4.508324e+00
5.199999999999934e+00	4.518245e+00
5.209999999999933e+00	4.528166e+00
5.219999999999933e+00	4.538087e+00
5.229999999999933e+00	4.548008e+00
5.239999999999933e+00	4.557929e+00
5.249999999999932e+00	4.567850e+00
5.259999999999932e+00	4.577770e+00
5.269999999999932e+00	4.587690e+00
5.279999999999932e+00	4.597611e+00
5.289999999999932e+00	4.607531e+00
5.299999999999931e+00	4.617450e+00
5.309999999999931e+00	4.627369e+00
5.319999999999931e+00	4.637288e+00
5.329999999999931e+00	4.647205e+00
5.339999999999931e+00	4.657122e+00
5.349999999999930e+00	4.667038e+00
5.359999999999930e+00	4.676952e+00
5.369999999999930e+00	4.686864e+00
5.379999999999930e+00	4.696775e+00
5.389999999999930e+00	4.706683e+00
5.399999999999929e+00	4.716587e+00
5.409999999999929e+00	4.726488e+00
5.419999999999929e+00	4.736384e+00
5.429999999999929e+00	4.746275e+00
5.439999999999928e+00	4.756159e+00
5.449999999999928e+00	4.766035e+00
5.459999999999928e+00	4.775900e+00
5.469999999999928e+00	4.785755e+00
5.479999999999928e+00	4.795595e+00
5.489999999999927e+00	4.805418e+00
5.499999999999927e+00	4.815222e+00
5.509999999999927e+00	4.825001e+00
5.519999999999927e+00	4.834752e+00
5.529999999999927e+00	4.844469e+00
5.539999999999926e+00	4.854145e+00
5.549999999999926e+00	4.863774e+00
5.559999999999926e+00	4.873347e+00
5.569999999999926e+00	4.882854e+00
5.579999999999925e+00	4.892284e+00
5.589999999999925e+00	4.901623e+00
5.599999999999925e+00	4.910854e+00
5.609999999999925e+00	4.919960e+00
5.619999999999925e+00	4.928917e+00
5.629999999999924e+00	4.937697e+00
5.639999999999924e+00	4.946267e+00
5.649999999999924e+00	4.954583e+00
5.659999999999924e+00	4.962594e+00
5.669999999999924e+00	4.970236e+00
5.679999999999923e+00	4.977433e+00
5.689999999999923e+00	4.984095e+00
5.699999999999923e+00	4.990129e+00
5.709999999999923e+00	4.995448e+00
5.719999999999922e+00	4.999991e+00
5.729999999999922e+00	5.003737e+00
5.739999999999922e+00	5.006720e+00
5.749999999999922e+00	5.009018e+00
5.759999999999922e+00	5.010739e+00
5.769999999999921e+00	5.012000e+00
5.779999999999921e+00	5.012908e+00
5.789999999999921e+00	5.013553e+00
5.799999999999921e+00	5.014010e+00
5.809999999999921e+00	5.014332e+00
5.819999999999920e+00	5.014560e+00
5.829999999999920e+00	5.014721e+00
5.839999999999920e+00	5.014838e+00
5.849999999999920e+00	5.014923e+00
5.859999999999919e+00	5.014987e+00
5.869999999999919e+00	5.015035e+00
5.879999999999919e+00	5.015074e+00
5.889999999999919e+00	5.015105e+00
5.899999999999919e+00	5.015132e+00
5.909999999999918e+00	5.015155e+00
5.919999999999918e+00	5.015177e+00
5.929999999999918e+00	5.015196e+00
5.939999999999918e+00	5.015215e+00
5.949999999999918e+00	5.015233e+00
5.959999999999917e+00	5.015250e+00
5.969999999999917e+00	5.015267e+00
5.979999999999917e+00	5.015284e+00
5.989999999999917e+00	5.015300e+00
5.999999999999917e+00	5.015317e+00
6.009999999999916e+00	5.015333e+00
6.019999999999916e+00	5.015349e+00
6.029999999999916e+00	5.015366e+00
6.039999999999916e+00	5.015382e+00
6.049999999999915e+00	5.015399e+00
6.059999999999915e+00	5.015415e+00
6.069999999999915e+00	5.015431e+00
6.079999999999915e+00	5.015447e+00
6.089999999999915e+00	5.015463e+00
6.099999999999914e+00	5.015480e+00
6.109999999999914e+00	5.015496e+00
6.119999999999914e+00	5.015512e+00
6.129999999999914e+00	5.015528e+00
6.139999999999914e+00	5.015544e+00
6.149999999999913e+00	5.015560e+00
6.159999999999913e+00	5.015576e+00
6.169999999999913e+00	5.015593e+00
6.179999999999913e+00	5.015609e+00
6.189999999999912e+00	5.015625e+00
6.199999999999912e+00	5.015641e+00
6.209999999999912e+00	5.015657e+00
6.219999999999912e+00	5.015673e+00
6.229999999999912e+00	5.015689e+00
6.239999999999911e+00	5.015706e+00
6.249999999999911e+00	5.015722e+00
6.259999999999911e+00	5.015738e+00
6.269999999999911e+00	5.015754e+00
6.279999999999911e+00	5.015770e+00
6.289999999999910e+00	5.015786e+00
6.299999999999910e+00	5.015802e+00
6.309999999999910e+00	5.015818e+00
6.319999999999910e+00	5.015834e+00
6.329999999999909e+00	5.015851e+00
6.339999999999909e+00	5.015866e+00
6.349999999999909e+00	5.015882e+00
6.359999999999909e+00	5.015899e+00
6.369999999999909e+00	5.015914e+00
6.379999999999908e+00	5.015931e+00
6.389999999999908e+00	5.015947e+00
6.399999999999908e+00	5.015963e+00
6.409999999999908e+00	5.015979e+00
6.419999999999908e+00	5.015995e+00
6.429999999999907e+00	5.016011e+00
6.439999999999907e+00	5.016027e+00
6.449999999999907e+00	5.016043e+00
6.459999999999907e+00	5.016059e+00
6.469999999999906e+00	5.016075e+00
6.479999999999906e+00	5.016091e+00
6.489999999999906e+00	5.016107e+00
6.499999999999906e+00	5.016123e+00
6.509999999999906e+00	5.016139e+00
6.519999999999905e+00	5.016155e+00
6.529999999999905e+00	5.016171e+00
6.539999999999905e+00	5.016187e+00
6.549999999999905e+00	5.016203e+00
6.559999999999905e+00	5.016219e+00
6.569999999999904e+00	5.016235e+00
6.579999999999904e+00	5.016251e+00
6.589999999999904e+00	5.016267e+00
6.599999999999904e+00	5.016283e+00
6.609999999999904e+00	5.016299e+00
6.619999999999903e+00	5.016315e+00
6.629999999999903e+00	5.016331e+00
6.639999999999903e+00	5.016346e+00
6.649999999999903e+00	5.016362e+00
6.659999999999902e+00	5.016378e+00
6.669999999999902e+00	5.016394e+00
6.679999999999902e+00	5.016410e+00
6.689999999999902e+00	5.016426e+00
6.699999999999902e+00	5.016442e+00
6.709999999999901e+00	5.016458e+00
6.719999999999901e+00	5.016474e+00
6.729999999999901e+00	5.016490e+00
6.739999999999901e+00	5.016506e+00
6.749999999999901e+00	5.016521e+00
6.759999999999900e+00	5.016537e+00
6.769999999999900e+00	5.016553e+00
6.779999999999900e+00	5.016569e+00
6.789999999999900e+00	5.016585e+00
6.799999999999899e+00	5.016601e+00
6.809999999999899e+00	5.016617e+00
6.819999999999899e+00	5.016633e+00
6.829999999999899e+00	5.016648e+00
6.839999999999899e+00	5.016664e+00
6.849999999999898e+00	5.016680e+00
6.859999999999898e+00	5.016696e+00
6.869999999999898e+00	5.016712e+00
6.879999999999898e+00	5.016727e+00
6.889999999999898e+00	5.016744e+00
6.899999999999897e+00	5.016759e+00
6.909999999999897e+00	5.016775e+00
6.919999999999897e+00	5.016791e+00
6.929999999999897e+00	5.016807e+00
6.939999999999896e+00	5.016822e+00
6.949999999999896e+00	5.016838e+00
6.959999999999896e+00	5.016854e+00
6.969999999999896e+00	5.016870e+00
6.979999999999896e+00	5.016886e+00
6.989999999999895e+00	5.016901e+00
6.999999999999895e+00	5.016917e+00
7.009999999999895e+00	5.016933e+00
7.019999999999895e+00	5.016949e+00
7.029999999999895e+00	5.016964e+00
7.039999999999894e+00	5.016980e+00
7.049999999999894e+00	5.016996e+00
7.059999999999894e+00	5.017012e+00
7.069999999999894e+00	5.017027e+00
7.079999999999893e+00	5.017043e+00
7.089999999999893e+00	5.017059e+00
7.099999999999893e+00	5.017075e+00
7.109999999999893e+00	5.017090e+00
7.119999999999893e+00	5.017106e+00
7.129999999999892e+00	5.017122e+00
7.139999999999892e+00	5.017138e+00
7.149999999999892e+00	5.017153e+00
7.159999999999892e+00	5.017169e+00
7.169999999999892e+00	5.017185e+00
7.179999999999891e+00	5.017200e+00
7.189999999999891e+00	5.017216e+00
7.199999999999891e+00	5.017232e+00
7.209999999999891e+00	5.017248e+00
7.219999999999891e+00	5.017263e+00
7.229999999999890e+00	5.017279e+00
7.239999999999890e+00	5.017294e+00
7.249999999999890e+00	5.017310e+00
7.259999999999890e+00	5.017326e+00
7.269999999999889e+00	5.017342e+00
7.279999999999889e+00	5.017357e+00
7.289999999999889e+00	5.017373e+00
7.299999999999889e+00	5.017388e+00
7.309999999999889e+00	5.017404e+00
7.319999999999888e+00	5.017420e+00
7.329999999999888e+00	5.017436e+00
