Freq.	V(vo)/V(vp)
4.36515832240170e-01	(-6.75208221150962e+01dB,-3.77945732893948e-02°)
4.41570447353316e-01	(-6.75208221734031e+01dB,-3.83661774031204e-02°)
4.46683592150967e-01	(-6.75208222331148e+01dB,-3.89428669027741e-02°)
4.51855944374926e-01	(-6.75208222942633e+01dB,-3.95247182276034e-02°)
4.57088189614879e-01	(-6.75208223568813e+01dB,-4.01118085010284e-02°)
4.62381021399264e-01	(-6.75208224210010e+01dB,-4.07042155408777e-02°)
4.67735141287202e-01	(-6.75208224866578e+01dB,-4.13020178696984e-02°)
4.73151258961485e-01	(-6.75208225538853e+01dB,-4.19052947251589e-02°)
4.78630092322643e-01	(-6.75208226227195e+01dB,-4.25141260705692e-02°)
4.84172367584104e-01	(-6.75208226931977e+01dB,-4.31285926054531e-02°)
4.89778819368451e-01	(-6.75208227653560e+01dB,-4.37487757762703e-02°)
4.95450190804795e-01	(-6.75208228392333e+01dB,-4.43747577871944e-02°)
5.01187233627277e-01	(-6.75208229148688e+01dB,-4.50066216110127e-02°)
5.06990708274709e-01	(-6.75208229923027e+01dB,-4.56444510001277e-02°)
5.12861383991370e-01	(-6.75208230715756e+01dB,-4.62883304976538e-02°)
5.18800038928966e-01	(-6.75208231527298e+01dB,-4.69383454486226e-02°)
5.24807460249778e-01	(-6.75208232358086e+01dB,-4.75945820112989e-02°)
5.30884444230993e-01	(-6.75208233208554e+01dB,-4.82571271685922e-02°)
5.37031796370258e-01	(-6.75208234079157e+01dB,-4.89260687395937e-02°)
5.43250331492439e-01	(-6.75208234970359e+01dB,-4.96014953912114e-02°)
5.49540873857630e-01	(-6.75208235882629e+01dB,-5.02834966499303e-02°)
5.55904257270409e-01	(-6.75208236816452e+01dB,-5.09721629136704e-02°)
5.62341325190355e-01	(-6.75208237772323e+01dB,-5.16675854637533e-02°)
5.68852930843847e-01	(-6.75208238750746e+01dB,-5.23698564770342e-02°)
5.75439937337163e-01	(-6.75208239752244e+01dB,-5.30790690381038e-02°)
5.82103217770877e-01	(-6.75208240777346e+01dB,-5.37953171516081e-02°)
5.88843655355595e-01	(-6.75208241826595e+01dB,-5.45186957547362e-02°)
5.95662143529016e-01	(-6.75208242900551e+01dB,-5.52493007297820e-02°)
6.02559586074364e-01	(-6.75208243999780e+01dB,-5.59872289168667e-02°)
6.09536897240175e-01	(-6.75208245124863e+01dB,-5.67325781267662e-02°)
6.16595001861489e-01	(-6.75208246276402e+01dB,-5.74854471538789e-02°)
6.23734835482426e-01	(-6.75208247455004e+01dB,-5.82459357893093e-02°)
6.30957344480200e-01	(-6.75208248661288e+01dB,-5.90141448341113e-02°)
6.38263486190555e-01	(-6.75208249895906e+01dB,-5.97901761126376e-02°)
6.45654229034662e-01	(-6.75208251159508e+01dB,-6.05741324860293e-02°)
6.53130552647479e-01	(-6.75208252452757e+01dB,-6.13661178658680e-02°)
6.60693448007603e-01	(-6.75208253776350e+01dB,-6.21662372279286e-02°)
6.68343917568622e-01	(-6.75208255130975e+01dB,-6.29745966261056e-02°)
6.76082975391989e-01	(-6.75208256517368e+01dB,-6.37913032064590e-02°)
6.83911647281437e-01	(-6.75208257936250e+01dB,-6.46164652214223e-02°)
6.91830970918944e-01	(-6.75208259388376e+01dB,-6.54501920441547e-02°)
6.99841996002281e-01	(-6.75208260874518e+01dB,-6.62925941830109e-02°)
7.07945784384146e-01	(-6.75208262395465e+01dB,-6.71437832962315e-02°)
7.16143410212910e-01	(-6.75208263952024e+01dB,-6.80038722066973e-02°)
7.24435960074998e-01	(-6.75208265545013e+01dB,-6.88729749169062e-02°)
7.32824533138912e-01	(-6.75208267175286e+01dB,-6.97512066240851e-02°)
7.41310241300926e-01	(-6.75208268843702e+01dB,-7.06386837354480e-02°)
7.49894209332464e-01	(-6.75208270551145e+01dB,-7.15355238836142e-02°)
