Freq.	V(vo)/V(vp)
4.31519076827769e-01	(6.25651131821902e+01dB,-1.77154437397712e+02°)
4.36515832240170e-01	(6.25653568503919e+01dB,-1.77186960912121e+02°)
4.41570447353316e-01	(6.25655949852367e+01dB,-1.77219113954002e+02°)
4.46683592150967e-01	(6.25658277120873e+01dB,-1.77250900704203e+02°)
4.51855944374926e-01	(6.25660551534768e+01dB,-1.77282325297755e+02°)
4.57088189614879e-01	(6.25662774291764e+01dB,-1.77313391824334e+02°)
4.62381021399264e-01	(6.25664946562554e+01dB,-1.77344104328708e+02°)
4.67735141287202e-01	(6.25667069491395e+01dB,-1.77374466811191e+02°)
4.73151258961485e-01	(6.25669144196743e+01dB,-1.77404483228087e+02°)
4.78630092322643e-01	(6.25671171771790e+01dB,-1.77434157492138e+02°)
4.84172367584104e-01	(6.25673153285049e+01dB,-1.77463493472959e+02°)
4.89778819368451e-01	(6.25675089780913e+01dB,-1.77492494997483e+02°)
4.95450190804795e-01	(6.25676982280178e+01dB,-1.77521165850387e+02°)
5.01187233627277e-01	(6.25678831780575e+01dB,-1.77549509774533e+02°)
5.06990708274709e-01	(6.25680639257303e+01dB,-1.77577530471389e+02°)
5.12861383991370e-01	(6.25682405663520e+01dB,-1.77605231601456e+02°)
5.18800038928966e-01	(6.25684131930838e+01dB,-1.77632616784691e+02°)
5.24807460249778e-01	(6.25685818969803e+01dB,-1.77659689600927e+02°)
5.30884444230993e-01	(6.25687467670396e+01dB,-1.77686453590284e+02°)
5.37031796370258e-01	(6.25689078902454e+01dB,-1.77712912253584e+02°)
5.43250331492439e-01	(6.25690653516146e+01dB,-1.77739069052759e+02°)
5.49540873857630e-01	(6.25692192342412e+01dB,-1.77764927411258e+02°)
5.55904257270409e-01	(6.25693696193381e+01dB,-1.77790490714446e+02°)
5.62341325190355e-01	(6.25695165862853e+01dB,-1.77815762310007e+02°)
5.68852930843847e-01	(6.25696602126613e+01dB,-1.77840745508335e+02°)
