vreg	V(vo)
5.069999999999936e+00	4.068587e+00
5.079999999999936e+00	4.077768e+00
5.089999999999936e+00	4.086949e+00
5.099999999999936e+00	4.096130e+00
5.109999999999935e+00	4.105311e+00
5.119999999999935e+00	4.114492e+00
5.129999999999935e+00	4.123673e+00
5.139999999999935e+00	4.132855e+00
5.149999999999935e+00	4.142036e+00
5.159999999999934e+00	4.151218e+00
5.169999999999934e+00	4.160400e+00
5.179999999999934e+00	4.169582e+00
5.189999999999934e+00	4.178764e+00
5.199999999999934e+00	4.187946e+00
5.209999999999933e+00	4.197128e+00
5.219999999999933e+00	4.206310e+00
5.229999999999933e+00	4.215492e+00
5.239999999999933e+00	4.224675e+00
5.249999999999932e+00	4.233857e+00
5.259999999999932e+00	4.243040e+00
5.269999999999932e+00	4.252223e+00
5.279999999999932e+00	4.261405e+00
5.289999999999932e+00	4.270588e+00
5.299999999999931e+00	4.279771e+00
5.309999999999931e+00	4.288954e+00
5.319999999999931e+00	4.298137e+00
5.329999999999931e+00	4.307321e+00
5.339999999999931e+00	4.316504e+00
5.349999999999930e+00	4.325687e+00
5.359999999999930e+00	4.334870e+00
5.369999999999930e+00	4.344053e+00
5.379999999999930e+00	4.353237e+00
5.389999999999930e+00	4.362420e+00
5.399999999999929e+00	4.371603e+00
5.409999999999929e+00	4.380787e+00
5.419999999999929e+00	4.389970e+00
5.429999999999929e+00	4.399153e+00
5.439999999999928e+00	4.408336e+00
5.449999999999928e+00	4.417519e+00
5.459999999999928e+00	4.426701e+00
5.469999999999928e+00	4.435883e+00
5.479999999999928e+00	4.445065e+00
5.489999999999927e+00	4.454245e+00
5.499999999999927e+00	4.463425e+00
5.509999999999927e+00	4.472604e+00
5.519999999999927e+00	4.481781e+00
5.529999999999927e+00	4.490957e+00
5.539999999999926e+00	4.500131e+00
5.549999999999926e+00	4.509302e+00
5.559999999999926e+00	4.518469e+00
5.569999999999926e+00	4.527632e+00
5.579999999999925e+00	4.536789e+00
5.589999999999925e+00	4.545940e+00
5.599999999999925e+00	4.555082e+00
5.609999999999925e+00	4.564214e+00
5.619999999999925e+00	4.573332e+00
5.629999999999924e+00	4.582434e+00
5.639999999999924e+00	4.591515e+00
5.649999999999924e+00	4.600571e+00
5.659999999999924e+00	4.609594e+00
